exp species strains
0.0787214999575258 Dmel R307
0.0518306088123955 Dmel R307
-0.219136449264887 Dmel R307
-0.153172626074801 Dmel R357
-0.0877455179630799 Dmel R357
-0.250742556247996 Dmel R357
-0.897251921202599 Dmel R399
-0.92575576398658 Dmel R399
-1.1767625882376 Dmel R399
-0.191063334980023 Dmel R517
-0.301473526474287 Dmel R517
-0.426095579912538 Dmel R517
0.167642084526908 Dmel R304
0.0940010611227296 Dmel R304
-0.121474309862757 Dmel R304
-0.0641547387155659 Dmel R360
-0.703925068646632 Dmel R360
0.822263540440789 Dyak Ta18
0.702567512963397 Dyak Ta18
0.905531086230098 Dyak Ta18
1.02580532805106 Dyak CY07
0.723320199183176 Dyak CY07
0.878445067967424 Dyak CY07
0.51650730689299 Dsim w501
0.523871099815344 Dsim w501
0.59006412964001 Dsim w501
-0.398069136927628 Dsim FA03
-0.503472928634748 Dsim FA03
-0.660274478472124 Dsim FA03
