exp species strains
-0.215753091591618 Dmel R307
-0.0177110545212032 Dmel R307
-0.0631285356088865 Dmel R307
-0.196653771163315 Dmel R357
0.0804555736635556 Dmel R357
0.383162640304056 Dmel R357
-0.0516590499921919 Dmel R399
0.0541796099168348 Dmel R399
0.170206694605145 Dmel R399
0.0275080994028448 Dmel R517
-0.771346897364432 Dmel R517
-0.186140688268007 Dmel R517
0.121393710949844 Dmel R304
-0.153220518179045 Dmel R304
0.268475085539964 Dmel R304
-0.131303952069199 Dmel R360
-0.0769439733625304 Dmel R360
-0.211549508142741 Dyak Ta18
-0.401548728833082 Dyak Ta18
-0.43922029394459 Dyak Ta18
-0.822583971998942 Dyak CY07
-0.258226822689978 Dyak CY07
-0.33008108465898 Dyak CY07
-0.398755026407947 Dsim w501
0.0919789531386053 Dsim w501
0.101803802769052 Dsim w501
1.0971817544593 Dsim FA03
1.11330432430736 Dsim FA03
1.21617671974011 Dsim FA03
