exp species strains
0.107424785557062 Dmel R307
-0.267284871215436 Dmel R307
0.106175954349972 Dmel R307
-0.236390314040848 Dmel R357
0.190713399420221 Dmel R357
0.122395076940155 Dmel R357
-0.0370195987062717 Dmel R399
-0.310940648034327 Dmel R399
-0.528895489297922 Dmel R399
-0.148206086697615 Dmel R517
0.738977909333273 Dmel R517
0.0265157953290146 Dmel R517
-0.542946415103851 Dmel R304
0.162881100373063 Dmel R304
0.41770360118614 Dmel R304
0.116655849829614 Dmel R360
-0.177594259138505 Dmel R360
-0.624148327151977 Dyak Ta18
-0.186554489146535 Dyak Ta18
-0.412236752381903 Dyak Ta18
-0.664492588104191 Dyak CY07
-0.784273669259008 Dyak CY07
-0.652076903402356 Dyak CY07
0.665216515751287 Dsim w501
0.680735203033636 Dsim w501
0.871322793788645 Dsim w501
0.472296477717036 Dsim FA03
0.412660762509956 Dsim FA03
0.481385186561693 Dsim FA03
