exp species strains
-0.980567852927127 Dmel R307
-0.738224140349701 Dmel R307
0.184656226638384 Dmel R307
-1.7993207952985 Dmel R357
-0.300618196531473 Dmel R357
-0.040756649221837 Dmel R357
-0.208421079999665 Dmel R399
0.270808848946098 Dmel R399
0.585861871386472 Dmel R399
-0.0970986567680785 Dmel R517
0.495822293765511 Dmel R517
0.230111219336141 Dmel R517
-0.986344419570741 Dmel R304
-0.946390382890548 Dmel R304
0.0076631059170147 Dmel R304
-0.768961830746827 Dmel R360
0.0196196745302252 Dmel R360
0.37784655645591 Dyak Ta18
0.965074621120325 Dyak Ta18
0.713507448238304 Dyak Ta18
0.523995797480188 Dyak CY07
0.978944856645856 Dyak CY07
0.907762392297798 Dyak CY07
-0.374547904426131 Dsim w501
0.194460480875948 Dsim w501
0.154067394657877 Dsim w501
-0.029416465093371 Dsim FA03
-0.00144703728763356 Dsim FA03
0.661912622819597 Dsim FA03
