exp species strains
-0.398839556904238 Dmel R307
-0.372316660952975 Dmel R307
0.502491164334251 Dmel R307
-1.25851026227957 Dmel R357
0.118106166445425 Dmel R357
0.357924641364973 Dmel R357
-0.0981889346572402 Dmel R399
0.335384112776735 Dmel R399
0.720577165265137 Dmel R399
-0.0582908514442632 Dmel R517
0.515133296477322 Dmel R517
0.416926816628496 Dmel R517
-0.761572195024063 Dmel R304
-0.613194154569591 Dmel R304
0.330239504529912 Dmel R304
-0.732177689044568 Dmel R360
0.317827530267371 Dmel R360
-0.24632171561399 Dyak Ta18
-0.0715740534490433 Dyak Ta18
-0.0337840371437301 Dyak Ta18
0.293986460900221 Dyak CY07
0.756728208129607 Dyak CY07
0.874957395697982 Dyak CY07
-0.457243446767479 Dsim w501
-0.143392146194497 Dsim w501
-0.263630732360001 Dsim w501
-0.17945642019925 Dsim FA03
-0.314829554221936 Dsim FA03
0.463039948008986 Dsim FA03
