exp species strains
0.384408583286645 Dmel R307
0.399687106782157 Dmel R307
-0.0299259992256312 Dmel R307
0.658004310532507 Dmel R357
0.155701998488033 Dmel R357
-0.145198233590126 Dmel R357
0.31419042478812 Dmel R399
0.145662168251041 Dmel R399
-0.023624532458077 Dmel R399
0.0501415135069043 Dmel R517
-0.176974838703013 Dmel R517
-0.291530259799062 Dmel R517
0.512889436272878 Dmel R304
0.336161385319086 Dmel R304
0.0902873183896514 Dmel R304
0.456001179080584 Dmel R360
-0.250034985907697 Dmel R360
0.0731224496240687 Dyak Ta18
-0.546148672188511 Dyak Ta18
0.353385080746935 Dyak Ta18
-1.42697584910082 Dyak CY07
-1.58817313752664 Dyak CY07
-1.82835196912137 Dyak CY07
0.729969818918805 Dsim w501
0.473846963656619 Dsim w501
0.38061644183162 Dsim w501
0.389742331175583 Dsim FA03
0.33005058912299 Dsim FA03
0.0730693778467267 Dsim FA03
