exp species strains
-0.974785100908862 Dmel R307
-0.364429774108092 Dmel R307
-0.288325660878918 Dmel R307
-0.484984250269496 Dmel R357
-0.419226401483871 Dmel R357
-0.187456542945033 Dmel R357
-0.301707939666751 Dmel R399
-0.0394098946145138 Dmel R399
-0.083685566876527 Dmel R399
-0.270998339999272 Dmel R517
-0.143369137437511 Dmel R517
-0.347511942065778 Dmel R517
0.000409500660371352 Dmel R304
-0.129058721611163 Dmel R304
-0.0806970592859576 Dmel R304
-0.0937241090380058 Dmel R360
-0.434372430957878 Dmel R360
1.09479205581862 Dyak Ta18
1.11784257804921 Dyak Ta18
1.0434817914533 Dyak Ta18
0.665232361397071 Dyak CY07
0.650096588813091 Dyak CY07
0.773214379740844 Dyak CY07
-0.340430818956587 Dsim w501
-0.25839654387241 Dsim w501
-0.0142273747336009 Dsim w501
0.0357554620029951 Dsim FA03
0.0763750208855994 Dsim FA03
-0.20040212911087 Dsim FA03
