exp species strains
-1.1083410340331 Dmel R307
-0.23180815169492 Dmel R307
-0.660274303794579 Dmel R307
-0.0417170555709936 Dmel R357
-0.557917554496584 Dmel R357
-0.501995019042164 Dmel R357
-0.277934301851674 Dmel R399
-0.657143591992992 Dmel R399
-0.528801001814528 Dmel R399
-0.485078605628509 Dmel R517
-0.590278998149287 Dmel R517
-0.484321161844004 Dmel R517
-0.254985811893668 Dmel R304
-0.447920798220279 Dmel R304
-0.179123512338243 Dmel R304
-0.347810847759704 Dmel R360
-0.48444177665734 Dmel R360
0.85535874109327 Dyak Ta18
0.277029134856857 Dyak Ta18
0.760351829862237 Dyak Ta18
0.875908693932735 Dyak CY07
0.437964588189354 Dyak CY07
0.634484238873581 Dyak CY07
0.723041867455182 Dsim w501
0.275792542426263 Dsim w501
0.858411101138119 Dsim w501
0.823924521921859 Dsim FA03
0.749323239952957 Dsim FA03
0.568303027080159 Dsim FA03
