exp species strains
0.331407588855126 Dmel R307
0.217998768838236 Dmel R307
-0.482629266546759 Dmel R307
-0.0377917334949597 Dmel R357
-0.58692398692225 Dmel R357
-0.862597778504131 Dmel R357
0.29051372140576 Dmel R399
-0.0117413656744397 Dmel R399
-0.410475681873458 Dmel R399
0.524103896610397 Dmel R517
0.357592324401091 Dmel R517
0.101616695858933 Dmel R517
1.06949452007421 Dmel R304
1.11615508415467 Dmel R304
0.336518187793551 Dmel R304
0.54212783612229 Dmel R360
-0.369864740559466 Dmel R360
-0.255331211142436 Dyak Ta18
-0.633471200042271 Dyak Ta18
-0.304782943294106 Dyak Ta18
-0.0639098013074108 Dyak CY07
-0.564759483036087 Dyak CY07
-0.564494175116801 Dyak CY07
0.0688680669946713 Dsim w501
-0.357340522798918 Dsim w501
-0.237988923082313 Dsim w501
0.44795465703036 Dsim FA03
0.43209527917628 Dsim FA03
-0.0923438139197199 Dsim FA03
