exp species strains
0.506161364091043 Dmel R307
0.461378366529121 Dmel R307
-0.560880872555828 Dmel R307
0.311478329718876 Dmel R357
0.153984244804512 Dmel R357
-0.312502755904206 Dmel R357
0.156913854803221 Dmel R399
-0.521718205226053 Dmel R399
-0.457867726069959 Dmel R399
0.751857322272551 Dmel R517
0.508063927630376 Dmel R517
-0.333966936773283 Dmel R517
0.375129518312046 Dmel R304
0.463103555737453 Dmel R304
-0.00582380826093689 Dmel R304
0.370019670991603 Dmel R360
-0.94634546036903 Dmel R360
0.505406062601178 Dyak Ta18
-0.388746863210792 Dyak Ta18
0.292386777649005 Dyak Ta18
0.124099035836442 Dyak CY07
0.2706123742127 Dyak CY07
-0.12356224773693 Dyak CY07
-0.304795043580074 Dsim w501
-0.885061606124082 Dsim w501
-0.193955121023458 Dsim w501
0.314508788223599 Dsim FA03
-0.0930167331605499 Dsim FA03
-0.43685981341856 Dsim FA03
