exp species strains
0.875466572564935 Dmel R307
0.663007020843305 Dmel R307
0.146465358173659 Dmel R307
0.430008534712238 Dmel R357
-0.133528114934979 Dmel R357
-0.404815421453696 Dmel R357
0.0175565824807006 Dmel R399
-0.000334392723811907 Dmel R399
-0.395733862191914 Dmel R399
0.286953065914582 Dmel R517
-0.070110343419476 Dmel R517
0.257239493042068 Dmel R517
0.512634558830676 Dmel R304
0.383908819308135 Dmel R304
0.182801014286716 Dmel R304
0.038678032663778 Dmel R360
-0.669695649981181 Dmel R360
0.458062215760719 Dyak Ta18
-0.00930799593110189 Dyak Ta18
0.108065006343388 Dyak Ta18
0.336216283568831 Dyak CY07
0.103146814483061 Dyak CY07
0.361524461915984 Dyak CY07
-0.923830139365826 Dsim w501
-0.761710466710448 Dsim w501
-0.642761949640816 Dsim w501
-0.254169000514362 Dsim FA03
-0.0244936525765461 Dsim FA03
-0.871242845448621 Dsim FA03
