exp species strains
-1.08239089926163 Dmel R307
-0.69467557431443 Dmel R307
0.148114416355711 Dmel R307
-1.43606892664405 Dmel R357
-0.560168364040656 Dmel R357
-0.184684551228382 Dmel R357
-0.0802997586715316 Dmel R399
0.325187915219196 Dmel R399
0.648741188687604 Dmel R399
-0.124135960479831 Dmel R517
0.331809062428036 Dmel R517
0.190513325855897 Dmel R517
-0.819975361934814 Dmel R304
-0.583952102935256 Dmel R304
0.00158872227456532 Dmel R304
-0.628092916685011 Dmel R360
0.160326730704749 Dmel R360
0.817737435618736 Dyak Ta18
1.00720446202735 Dyak Ta18
0.675036785047683 Dyak Ta18
0.320926831352399 Dyak CY07
0.689122123531869 Dyak CY07
0.682226122590964 Dyak CY07
-0.15134091794023 Dsim w501
-0.110056833741432 Dsim w501
0.0553421657350361 Dsim w501
-0.0792811598248677 Dsim FA03
-0.200959320048025 Dsim FA03
0.682205360320375 Dsim FA03
