exp species strains
1.40794688668542 Dmel R307
0.725192685690274 Dmel R307
1.09067994539823 Dmel R307
1.71352107808245 Dmel R357
1.12205096724767 Dmel R357
1.88267351740463 Dmel R357
1.83161460336289 Dmel R399
1.653423240233 Dmel R399
1.87291882039267 Dmel R399
2.05856199152886 Dmel R517
1.94474449884166 Dmel R517
2.11988972555241 Dmel R517
-2.86194305847708 Dmel R304
-2.86194305847708 Dmel R304
0.914164601567993 Dmel R304
1.49386814764707 Dmel R360
1.17000360511397 Dmel R360
-2.86194305847708 Dyak Ta18
-2.86194305847708 Dyak Ta18
-2.86194305847708 Dyak Ta18
0.125265898759702 Dyak CY07
1.27955552764361 Dyak CY07
1.27242310563066 Dyak CY07
-0.0721011319067718 Dsim w501
-2.86194305847708 Dsim w501
-2.86194305847708 Dsim w501
-2.86194305847708 Dsim FA03
0.151089811417357 Dsim FA03
-2.86194305847708 Dsim FA03
