exp species strains
0.572580504564344 Dmel R307
-0.411175568338068 Dmel R307
-1.47476904848961 Dmel R307
0.574236312076428 Dmel R357
-0.329033741407423 Dmel R357
-0.683644201901996 Dmel R357
0.542891091973546 Dmel R399
-0.11233507416376 Dmel R399
0.119641302081821 Dmel R399
0.96265980205718 Dmel R517
-0.718282202802647 Dmel R517
-1.35828896435441 Dmel R517
0.0611065212113125 Dmel R304
-1.21099081179731 Dmel R304
0.70865199781556 Dmel R304
0.592927933712766 Dmel R360
-2.04562428351727 Dmel R360
1.81650194951169 Dyak Ta18
1.22227541843727 Dyak Ta18
0.689242742207041 Dyak Ta18
0.896434132535962 Dyak CY07
0.722242114055901 Dyak CY07
0.571298779673659 Dyak CY07
-0.131644448294555 Dsim w501
0.215318702104459 Dsim w501
0.0919755270974468 Dsim w501
-0.257688354145044 Dsim FA03
-1.36952187837396 Dsim FA03
-0.256986253530336 Dsim FA03
