exp species strains
0.409346683802222 Dmel R307
0.459332494673903 Dmel R307
0.278322452202254 Dmel R307
0.637024465212461 Dmel R357
0.768961333864629 Dmel R357
0.897137646747708 Dmel R357
0.199817191319726 Dmel R399
0.189516996140477 Dmel R399
0.801356057002263 Dmel R399
0.95236661769767 Dmel R517
0.892782101649063 Dmel R517
0.867799941962484 Dmel R517
1.424456041418 Dmel R304
1.24188238730591 Dmel R304
1.39232128593466 Dmel R304
0.0528084256099749 Dmel R360
0.33659849987304 Dmel R360
-0.918286024975191 Dyak Ta18
-0.996534842335712 Dyak Ta18
-0.699693930313343 Dyak Ta18
-1.86976205793244 Dyak CY07
-1.58035031596016 Dyak CY07
-0.917406234589381 Dyak CY07
-0.97573461126387 Dsim w501
-0.811675901953254 Dsim w501
-0.709578478720747 Dsim w501
-0.798386576172831 Dsim FA03
-0.660810967570028 Dsim FA03
-0.863610680629485 Dsim FA03
