exp species strains
-0.175780819840179 Dmel R307
0.0226522667736676 Dmel R307
0.567306315765308 Dmel R307
-0.717946026875958 Dmel R357
0.0102098538504834 Dmel R357
-0.0255681230164805 Dmel R357
0.213103898295713 Dmel R399
0.688046754641564 Dmel R399
0.970936558137428 Dmel R399
0.362978193606722 Dmel R517
0.679868613916163 Dmel R517
0.838818408972119 Dmel R517
-0.753633033935565 Dmel R304
-0.549752006008266 Dmel R304
0.0156108592864353 Dmel R304
0.250269280822859 Dmel R360
1.45688102319716 Dmel R360
-1.14512199936071 Dyak Ta18
-0.169147415438296 Dyak Ta18
-0.699048006691445 Dyak Ta18
0.646606585557014 Dyak CY07
0.871252059379381 Dyak CY07
0.912432264242293 Dyak CY07
-0.913709084994122 Dsim w501
-1.06206184290346 Dsim w501
-1.08339188828712 Dsim w501
-0.5715936207581 Dsim FA03
-0.915731302232562 Dsim FA03
0.275512233897962 Dsim FA03
