exp species strains
-0.137689179139954 Dmel R307
-0.264622922703428 Dmel R307
-1.1198050146748 Dmel R307
0.683556906233321 Dmel R357
-0.079890064790146 Dmel R357
0.229350716783898 Dmel R357
1.37899168698586 Dmel R399
1.88595544235263 Dmel R399
1.52749220118041 Dmel R399
0.970085892167809 Dmel R517
0.371493556468252 Dmel R517
0.520528131553635 Dmel R517
-0.380846126071451 Dmel R304
-0.413477096394949 Dmel R304
-0.83489879740561 Dmel R304
0.225377870622043 Dmel R360
0.115037742310557 Dmel R360
-0.0405325265302219 Dyak Ta18
0.0610691641337575 Dyak Ta18
0.258837301282404 Dyak Ta18
-0.267059536941294 Dyak CY07
-0.548142839418246 Dyak CY07
-1.30969492627362 Dyak CY07
-0.481516427649686 Dsim w501
-0.353665305461746 Dsim w501
-0.37175179518489 Dsim w501
-0.126933408803612 Dsim FA03
-0.580730461192927 Dsim FA03
-0.91652018343799 Dsim FA03
