exp species strains
-0.506916053586577 Dmel R307
-0.524855913846725 Dmel R307
-0.3864952904918 Dmel R307
-0.635593522773808 Dmel R357
-0.543703890814046 Dmel R357
-0.545130254400707 Dmel R357
-0.201807872495708 Dmel R399
-0.232255433350355 Dmel R399
-0.131462754180191 Dmel R399
-0.240882982944003 Dmel R517
-0.261461912171905 Dmel R517
-0.174315027943975 Dmel R517
-0.355975438559265 Dmel R304
-0.497027405313562 Dmel R304
-0.366587901192784 Dmel R304
-0.025238354501091 Dmel R360
0.105904313900503 Dmel R360
1.16896412865159 Dyak Ta18
1.20544156675003 Dyak Ta18
0.970830364063133 Dyak Ta18
0.932469815362253 Dyak CY07
0.910353731822668 Dyak CY07
1.02656838198876 Dyak CY07
0.0186702444343708 Dsim w501
0.132507708562839 Dsim w501
0.0317585668610601 Dsim w501
-0.260728267321799 Dsim FA03
-0.228364411019917 Dsim FA03
-0.38466613548897 Dsim FA03
