exp species strains
-0.286727661253855 Dmel R307
-0.178350913379185 Dmel R307
-0.12466919692117 Dmel R307
-0.56773135719729 Dmel R357
-0.332993001415092 Dmel R357
-0.363945988759149 Dmel R357
-0.0733329282677857 Dmel R399
-0.0277215493965287 Dmel R399
0.0779073550686393 Dmel R399
-0.334138406580641 Dmel R517
-0.102617612834596 Dmel R517
-0.078204815904261 Dmel R517
-0.697362588232067 Dmel R304
-0.745440176177222 Dmel R304
-0.649839060080909 Dmel R304
-0.727847572392312 Dmel R360
-0.611944201559067 Dmel R360
0.298154174341893 Dyak Ta18
0.534335630516817 Dyak Ta18
0.563107153696832 Dyak Ta18
0.94229097990696 Dyak CY07
0.633990837604742 Dyak CY07
0.80599067678924 Dyak CY07
0.52515118056615 Dsim w501
0.525508869917812 Dsim w501
0.33721652096602 Dsim w501
0.280609357283299 Dsim FA03
0.208601218768308 Dsim FA03
0.170003074924401 Dsim FA03
