exp species strains
0.0360691597601954 Dmel R307
-0.157749899104983 Dmel R307
-0.469822309855029 Dmel R307
0.653649731598529 Dmel R357
0.487789912842859 Dmel R357
0.0801649155898449 Dmel R357
0.238940241401686 Dmel R399
0.204975549460893 Dmel R399
-0.0539498747231922 Dmel R399
-0.869878527849821 Dmel R517
-0.3862074002058 Dmel R517
-0.372772788280248 Dmel R517
0.0208672461808712 Dmel R304
0.358345754458687 Dmel R304
0.104992486966134 Dmel R304
-0.0200119019633978 Dmel R360
-0.365937741545124 Dmel R360
0.57246194902482 Dyak Ta18
0.302600591373778 Dyak Ta18
0.654834607758303 Dyak Ta18
0.689869730360498 Dyak CY07
0.456955857535305 Dyak CY07
0.251674795014955 Dyak CY07
-0.951263095152911 Dsim w501
-0.857268989907182 Dsim w501
-1.00927377142175 Dsim w501
0.205777860758432 Dsim FA03
0.287033774012983 Dsim FA03
-0.0928678640893532 Dsim FA03
