exp species strains
0.348421238962244 Dmel R307
-0.233013461357906 Dmel R307
-1.27269664941879 Dmel R307
0.370055325358227 Dmel R357
-0.155245588448579 Dmel R357
-0.424630387606751 Dmel R357
0.0034230665309691 Dmel R399
-0.216981191113407 Dmel R399
-0.908284278642578 Dmel R399
0.446367250002368 Dmel R517
-0.14853977399225 Dmel R517
0.261685185664311 Dmel R517
0.536747453226741 Dmel R304
0.754211921813736 Dmel R304
-0.300371241394805 Dmel R304
0.387906140658992 Dmel R360
-0.24904654818886 Dmel R360
0.39267828305904 Dyak Ta18
-0.17131396973148 Dyak Ta18
0.23806142084829 Dyak Ta18
-0.23810299761408 Dyak CY07
-1.0614761581378 Dyak CY07
-0.460638499417875 Dyak CY07
0.0217273803851743 Dsim w501
-0.21524320852451 Dsim w501
0.0928060043580294 Dsim w501
1.137845429699 Dsim FA03
0.697972660560686 Dsim FA03
0.36567519246185 Dsim FA03
