exp species strains
-0.423241736495402 Dmel R307
-0.352594828332834 Dmel R307
0.107387467659072 Dmel R307
-0.023986886018666 Dmel R357
0.266380707920006 Dmel R357
0.391286310245805 Dmel R357
-0.0605434164697776 Dmel R399
0.0260376805959495 Dmel R399
-0.122705648267387 Dmel R399
0.09409730619116 Dmel R517
0.78201183936249 Dmel R517
0.545674902405215 Dmel R517
0.0491463183042276 Dmel R304
-0.02098933658379 Dmel R304
0.306081560657094 Dmel R304
0.860925849524501 Dmel R360
0.522659943693595 Dmel R360
-0.084164780083748 Dyak Ta18
0.0892599635709976 Dyak Ta18
0.240527102933809 Dyak Ta18
-0.949991273453782 Dyak CY07
-1.00284017771059 Dyak CY07
-0.597734129197887 Dyak CY07
-0.0493675371013844 Dsim w501
0.117551121405145 Dsim w501
0.0280528121967926 Dsim w501
-0.218768024458732 Dsim FA03
-0.190403738167068 Dsim FA03
-0.329749374324799 Dsim FA03
