exp species strains
0.184018303103339 Dmel R307
-1.91915346762585 Dmel R307
-0.856869163315355 Dmel R307
-0.149739765020297 Dmel R357
-0.057734578186241 Dmel R357
0.0303820393151138 Dmel R357
1.82435695822244 Dmel R399
1.57816869263167 Dmel R399
1.62984780940049 Dmel R399
-0.756104862172111 Dmel R517
0.354891459906509 Dmel R517
0.198199726897988 Dmel R517
0.164194486043505 Dmel R304
0.471876500760333 Dmel R304
0.371494593585627 Dmel R304
-0.131162437115184 Dmel R360
-0.567066322007173 Dmel R360
-0.237133450137321 Dyak Ta18
-0.139200623000152 Dyak Ta18
-0.258953573642437 Dyak Ta18
-1.18476365384327 Dyak CY07
-1.14972686214546 Dyak CY07
-0.878806771052963 Dyak CY07
0.238188664091791 Dsim w501
-0.044926890375814 Dsim w501
0.675428737337075 Dsim w501
0.0115754724088964 Dsim FA03
0.342587820255131 Dsim FA03
0.256131155679721 Dsim FA03
