exp species strains
-0.175077063324563 Dmel R307
-0.31649172336164 Dmel R307
-0.562735443108401 Dmel R307
-0.191909520203524 Dmel R357
0.0754115715635105 Dmel R357
-0.12291726019973 Dmel R357
-0.147736423712822 Dmel R399
-0.301020688556168 Dmel R399
-0.341831880544295 Dmel R399
-0.691549791195366 Dmel R517
-0.627994895726048 Dmel R517
-0.441417642366464 Dmel R517
-0.205607643975225 Dmel R304
-0.473687499398607 Dmel R304
-0.517786014251295 Dmel R304
-0.371138863719652 Dmel R360
-0.408957262097068 Dmel R360
0.793118882615068 Dyak Ta18
0.479210581248859 Dyak Ta18
0.542857847722654 Dyak Ta18
0.90744968537691 Dyak CY07
0.536934327564066 Dyak CY07
0.511100130808736 Dyak CY07
0.807329548121487 Dsim w501
0.681915013094344 Dsim w501
0.707672261465469 Dsim w501
-0.0893518620159554 Dsim FA03
-0.0836130510704681 Dsim FA03
0.0278246792461818 Dsim FA03
