exp species strains
-0.42227266583599 Dmel R307
-0.349098960058974 Dmel R307
-0.803896334147098 Dmel R307
-0.385049910097685 Dmel R357
-0.488660729119495 Dmel R357
-0.568423103944107 Dmel R357
-0.0672316747608807 Dmel R399
-0.256122253110926 Dmel R399
-0.27299224186988 Dmel R399
-0.237838629287577 Dmel R517
-0.393006541385864 Dmel R517
-0.490317297017189 Dmel R517
-0.546400368157897 Dmel R304
-0.467215723416207 Dmel R304
-0.341384211335872 Dmel R304
-0.483215331640239 Dmel R360
-0.740133149754434 Dmel R360
0.930870260239945 Dyak Ta18
0.965560885937361 Dyak Ta18
1.05984043540346 Dyak Ta18
0.721890705322889 Dyak CY07
0.714042077029158 Dyak CY07
0.376643368357174 Dyak CY07
0.584560809992504 Dsim w501
0.497158582924933 Dsim w501
0.209057768304165 Dsim w501
0.607987683652032 Dsim FA03
0.396139082725375 Dsim FA03
0.249507465051313 Dsim FA03
