exp species strains
-0.766152733444978 Dmel R307
-0.237240297159825 Dmel R307
-0.127923271220028 Dmel R307
-1.10104574497921 Dmel R357
-0.490184191256653 Dmel R357
-0.231537682170491 Dmel R357
-0.202038774470253 Dmel R399
-0.192559857518385 Dmel R399
0.080738460140178 Dmel R399
-0.134860102759137 Dmel R517
-0.0392411265549008 Dmel R517
0.117370090478732 Dmel R517
-0.147323014847432 Dmel R304
-0.70111351346799 Dmel R304
-0.0664934499823978 Dmel R304
-0.589607892800769 Dmel R360
-0.21045337410224 Dmel R360
1.3459715715199 Dyak Ta18
0.881968724797706 Dyak Ta18
1.11934648490755 Dyak Ta18
0.802862793171128 Dyak CY07
0.783686240904352 Dyak CY07
1.22585544664494 Dyak CY07
0.117318110142433 Dsim w501
0.267620590294518 Dsim w501
0.218764085227695 Dsim w501
-0.832351064448495 Dsim FA03
-0.312771219696969 Dsim FA03
-0.578605287348974 Dsim FA03
