exp species strains
0.680194345242708 Dmel R307
0.821141983426139 Dmel R307
0.166621493209651 Dmel R307
0.381359954107198 Dmel R357
-0.0393091039212761 Dmel R357
0.0497291376393767 Dmel R357
0.432066634021741 Dmel R399
0.363140078470694 Dmel R399
0.197352742924401 Dmel R399
0.178811924846609 Dmel R517
-0.135351934702814 Dmel R517
-0.238172389291116 Dmel R517
0.827937386353648 Dmel R304
0.709968445056985 Dmel R304
0.449274125906001 Dmel R304
0.675797087299587 Dmel R360
0.112361771078598 Dmel R360
0.0994359339921351 Dyak Ta18
-0.245302162419388 Dyak Ta18
0.088267601777433 Dyak Ta18
-0.281457639152999 Dyak CY07
-0.439372782005807 Dyak CY07
-0.311432916290788 Dyak CY07
-0.622687685287232 Dsim w501
-0.825979177949961 Dsim w501
-1.06202038031305 Dsim w501
-0.4904204128135 Dsim FA03
-0.634522358262416 Dsim FA03
-0.907431702942548 Dsim FA03
