exp species strains
-0.191056615225623 Dmel R307
-0.189704040895213 Dmel R307
-0.962915333893122 Dmel R307
0.589065769032361 Dmel R357
0.0685142807228784 Dmel R357
-0.00827719757252005 Dmel R357
-0.115557231431706 Dmel R399
-0.248618051265847 Dmel R399
-0.43989112143583 Dmel R399
0.0358068677258485 Dmel R517
-0.0488268300863572 Dmel R517
-0.252259894398075 Dmel R517
0.789775941214702 Dmel R304
0.792929708208126 Dmel R304
-0.433408883560009 Dmel R304
0.0342717886191223 Dmel R360
-0.327026150517574 Dmel R360
0.201855513692837 Dyak Ta18
-0.0665050735489712 Dyak Ta18
0.249163164020043 Dyak Ta18
0.267840246973634 Dyak CY07
-0.11159238622947 Dyak CY07
0.178507132707228 Dyak CY07
0.0392331407135578 Dsim w501
-0.382968060853563 Dsim w501
-0.304608909949064 Dsim w501
0.659449180898078 Dsim FA03
0.433850121972789 Dsim FA03
-0.257047075638244 Dsim FA03
