exp species strains
0.938747839461713 Dmel R307
0.59318193745132 Dmel R307
0.523743224092381 Dmel R307
0.452234734223175 Dmel R357
0.269420358433627 Dmel R357
0.547148246318863 Dmel R357
0.324063554919906 Dmel R399
0.898435089887752 Dmel R399
1.05289000181312 Dmel R399
0.894285689805289 Dmel R517
0.480490882212331 Dmel R517
0.817504104905918 Dmel R517
0.804058389790507 Dmel R304
0.646494805075584 Dmel R304
0.471917414911174 Dmel R304
0.764548217470148 Dmel R360
0.989786963644383 Dmel R360
-2.99579502584693 Dyak Ta18
-3.63957127009722 Dyak Ta18
-3.1955960244036 Dyak Ta18
-2.43034279822194 Dyak CY07
-3.59708000457432 Dyak CY07
-2.38943477961255 Dyak CY07
1.22597234274623 Dsim w501
1.10309975233325 Dsim w501
1.21753681548717 Dsim w501
0.956937727943942 Dsim FA03
1.24818018181362 Dsim FA03
1.02714162801515 Dsim FA03
