exp species strains
-0.0812313313984559 Dmel R307
0.273398651211494 Dmel R307
0.284891389627256 Dmel R307
-1.07423134790214 Dmel R357
-0.565881208430394 Dmel R357
-2.06213590346366 Dmel R357
-1.50399642670526 Dmel R399
-0.441154983538791 Dmel R399
0.31184317028875 Dmel R399
0.882935029370305 Dmel R517
0.647212179596157 Dmel R517
1.20111009446759 Dmel R517
1.88237867002038 Dmel R304
1.79562709555075 Dmel R304
0.23567805192972 Dmel R304
2.18619762582689 Dmel R360
1.80982084857793 Dmel R360
-1.20372311203762 Dyak Ta18
-0.519424777156827 Dyak Ta18
-1.36982411377486 Dyak Ta18
-2.00569696489334 Dyak CY07
-1.4076532000815 Dyak CY07
-1.01595302519993 Dyak CY07
0.834325556635355 Dsim w501
-0.312132114283086 Dsim w501
0.174047864473381 Dsim w501
0.246342726633426 Dsim FA03
0.582548253761444 Dsim FA03
0.214681300895033 Dsim FA03
