exp species strains
-1.05725856879221 Dmel R307
-0.349153352495023 Dmel R307
0.179207571940336 Dmel R307
-1.36622884838697 Dmel R357
-0.401830098714745 Dmel R357
-0.0680783580727156 Dmel R357
-0.324457222882683 Dmel R399
0.0751455096768874 Dmel R399
0.580544042898459 Dmel R399
-0.286436042262064 Dmel R517
0.0515502423716013 Dmel R517
-0.167529529676557 Dmel R517
-0.566191804958296 Dmel R304
-0.528955711952713 Dmel R304
0.0378481864228042 Dmel R304
-0.531555016157346 Dmel R360
0.0052530095282583 Dmel R360
0.179164985744073 Dyak Ta18
0.449234381911629 Dyak Ta18
0.108744995500899 Dyak Ta18
0.43082715893051 Dyak CY07
0.653100556863785 Dyak CY07
0.661820035061394 Dyak CY07
0.117673565973794 Dsim w501
0.338537669994473 Dsim w501
0.286560211464142 Dsim w501
0.31708168957661 Dsim FA03
0.333520457760213 Dsim FA03
0.841860282731429 Dsim FA03
