exp species strains
-1.27926976063335 Dmel R307
-1.24211991270199 Dmel R307
-1.29007191489023 Dmel R307
0.768393965969873 Dmel R357
0.808457701586612 Dmel R357
0.831985678460216 Dmel R357
0.697152441861598 Dmel R399
0.549368292969825 Dmel R399
0.436461961983679 Dmel R399
0.565956694949343 Dmel R517
0.527014079853631 Dmel R517
0.498922894499428 Dmel R517
-1.53550794623721 Dmel R304
-1.16507911768687 Dmel R304
-0.874040422316449 Dmel R304
1.35638526924548 Dmel R360
1.2936581816059 Dmel R360
0.133744708249058 Dyak Ta18
-0.0357973270235332 Dyak Ta18
-0.0652481696328095 Dyak Ta18
-3.07147406846271 Dyak CY07
-2.90397585948489 Dyak CY07
-2.91267726779296 Dyak CY07
1.37941335481582 Dsim w501
1.41460553507019 Dsim w501
1.40286465243585 Dsim w501
1.30327923003975 Dsim FA03
1.21067712519512 Dsim FA03
1.19691999807163 Dsim FA03
