exp species strains
0.999510514250514 Dmel R307
1.02503149776344 Dmel R307
0.757190454378385 Dmel R307
-0.122034426858996 Dmel R357
-0.101766195498877 Dmel R357
-0.117708563057664 Dmel R357
0.170304205042666 Dmel R399
0.140063073213574 Dmel R399
0.15461001595285 Dmel R399
-0.197407904903941 Dmel R517
-0.206661385341597 Dmel R517
-0.0963243797576394 Dmel R517
1.49440203801577 Dmel R304
1.45077847686539 Dmel R304
1.16072860010701 Dmel R304
-0.282497298340526 Dmel R360
-0.563503890856129 Dmel R360
-0.163464305651717 Dyak Ta18
-0.378256685726979 Dyak Ta18
-0.0271781134955228 Dyak Ta18
-0.694235997394742 Dyak CY07
-0.760574771358348 Dyak CY07
-0.540898611598944 Dyak CY07
-0.68876017325762 Dsim w501
-0.815737839697659 Dsim w501
-0.723420958161996 Dsim w501
-0.0290034901159798 Dsim FA03
-0.414954677572863 Dsim FA03
-0.428229206941874 Dsim FA03
