exp species strains
0.33634916194276 Dmel R307
0.438745008051951 Dmel R307
0.0101581190178948 Dmel R307
0.690511768975483 Dmel R357
0.294639149232129 Dmel R357
0.261635412236212 Dmel R357
0.18437166371083 Dmel R399
-0.238797930366531 Dmel R399
0.248846481743224 Dmel R399
-0.324168173890456 Dmel R517
-0.793436762349738 Dmel R517
-0.329178629430335 Dmel R517
0.105460262166547 Dmel R304
-0.346305094589963 Dmel R304
-0.115915051980301 Dmel R304
-0.160960442055939 Dmel R360
-0.172987503696318 Dmel R360
0.398869223333361 Dyak Ta18
-0.208897460535482 Dyak Ta18
0.325143278464118 Dyak Ta18
0.438282377031967 Dyak CY07
-0.0697429087757293 Dyak CY07
-0.0212498681304496 Dyak CY07
0.169500989195765 Dsim w501
-0.381602480473819 Dsim w501
-1.42924669864297 Dsim w501
0.30031771104209 Dsim FA03
0.298026235379957 Dsim FA03
0.0916321633937274 Dsim FA03
