exp species strains
-0.793800746561884 Dmel R307
-0.516757733380623 Dmel R307
-0.269160084020013 Dmel R307
-0.438562716913698 Dmel R357
-0.489857856230113 Dmel R357
-0.235380360650038 Dmel R357
-0.292233358885848 Dmel R399
-0.271617969229042 Dmel R399
-0.1236703924153 Dmel R399
-0.225387486652272 Dmel R517
-0.0607652490233589 Dmel R517
-0.209747081103441 Dmel R517
-0.244053935453716 Dmel R304
-0.397261909083167 Dmel R304
-0.0812479919297218 Dmel R304
-0.271226668479663 Dmel R360
-0.490493216253481 Dmel R360
0.646870735634783 Dyak Ta18
0.510335163354183 Dyak Ta18
0.652187714446893 Dyak Ta18
0.32290046567055 Dyak CY07
0.286907568694542 Dyak CY07
0.387525551367532 Dyak CY07
0.191430392623193 Dsim w501
0.195892044664453 Dsim w501
0.531673059115908 Dsim w501
0.510844465926124 Dsim FA03
0.653504597130387 Dsim FA03
0.521152997636803 Dsim FA03
