exp species strains
0.696711013447427 Dmel R307
1.13176069004013 Dmel R307
1.11953445014379 Dmel R307
0.225988093442749 Dmel R357
0.15843807481239 Dmel R357
0.696018170106676 Dmel R357
-0.0839512697349766 Dmel R399
-0.0812950631227007 Dmel R399
0.312424918800528 Dmel R399
0.788574085890641 Dmel R517
0.552116133489639 Dmel R517
0.759435410615274 Dmel R517
1.19493685885325 Dmel R304
1.09513837934784 Dmel R304
1.31650841475386 Dmel R304
0.379678142641107 Dmel R360
0.569845091611026 Dmel R360
-1.15205059199578 Dyak Ta18
-1.59625399083409 Dyak Ta18
-1.27772488783103 Dyak Ta18
-1.42917507570987 Dyak CY07
-1.16506139715893 Dyak CY07
-1.16145076557652 Dyak CY07
-0.897499054924486 Dsim w501
-0.911097017193068 Dsim w501
-0.8032037885761 Dsim w501
-0.299386894644247 Dsim FA03
0.0139185730523567 Dsim FA03
-0.152876703746884 Dsim FA03
