exp species strains
-0.396170666532433 Dmel R307
-0.329023800495979 Dmel R307
-0.517850221739384 Dmel R307
0.365758056067846 Dmel R357
-0.0116891807198213 Dmel R357
0.0879371746353887 Dmel R357
-0.19342569360786 Dmel R399
-0.369877847785383 Dmel R399
-0.67175020634995 Dmel R399
0.277325341756869 Dmel R517
-0.324064055342825 Dmel R517
0.169732491004466 Dmel R517
-0.0801504406502831 Dmel R304
-0.151912584304413 Dmel R304
-0.10872014157103 Dmel R304
0.152215816687981 Dmel R360
-0.293896539608535 Dmel R360
-0.475916334199826 Dyak Ta18
-0.218018632699622 Dyak Ta18
-0.169723868312086 Dyak Ta18
2.02616764455069 Dyak CY07
1.80059425715942 Dyak CY07
1.99966850171095 Dyak CY07
-0.781065271522444 Dsim w501
-0.143421200103072 Dsim w501
-0.316841101756576 Dsim w501
-0.269318780537998 Dsim FA03
-0.477298455767219 Dsim FA03
-0.579264259966867 Dsim FA03
