exp species strains
-0.0324429570466308 Dmel R307
0.301252775472168 Dmel R307
0.36589827084054 Dmel R307
0.789026549686157 Dmel R357
0.263560134169613 Dmel R357
0.79959749680789 Dmel R357
0.130252570048693 Dmel R399
0.00987730653487521 Dmel R399
-0.0858879838134237 Dmel R399
-0.818425650616166 Dmel R517
-0.66622995940812 Dmel R517
-1.1268778315463 Dmel R517
0.660911612724777 Dmel R304
0.547890812964079 Dmel R304
0.418476894995024 Dmel R304
0.557544707713999 Dmel R360
-0.0301002115096114 Dmel R360
-0.32893624064363 Dyak Ta18
-0.339436619247683 Dyak Ta18
-0.0845344658224621 Dyak Ta18
-0.442388475132267 Dyak CY07
-0.210757833188569 Dyak CY07
-0.283332813822959 Dyak CY07
-0.143682824076337 Dsim w501
0.0669609064031303 Dsim w501
0.0683665654514445 Dsim w501
-0.193588547161954 Dsim FA03
0.026494221262246 Dsim FA03
-0.219488412038512 Dsim FA03
