exp species strains
-0.329304359606738 Dmel R307
-0.402428274550508 Dmel R307
-0.444997103483694 Dmel R307
-0.737509571034429 Dmel R357
-0.486708518279577 Dmel R357
-0.377773176031798 Dmel R357
-0.566700729176438 Dmel R399
-0.819305709715344 Dmel R399
-0.637190259942202 Dmel R399
-0.262424173398847 Dmel R517
0.0246886907528109 Dmel R517
-0.635213929966611 Dmel R517
0.504423692390093 Dmel R304
0.204405854844852 Dmel R304
-0.139780565952098 Dmel R304
-0.571718041518921 Dmel R360
-0.925704864059514 Dmel R360
1.1902255704933 Dyak Ta18
1.06434018030468 Dyak Ta18
1.44363408220379 Dyak Ta18
-0.202474290650991 Dyak CY07
-0.113195157774699 Dyak CY07
0.253583091726149 Dyak CY07
0.738513948265849 Dsim w501
0.493310787431271 Dsim w501
0.385595749043221 Dsim w501
0.562171292449911 Dsim FA03
0.587969109349834 Dsim FA03
0.19956667588664 Dsim FA03
