exp species strains
-1.25026362013078 Dmel R307
-0.50938016702911 Dmel R307
0.154761826658358 Dmel R307
-1.22618606536479 Dmel R357
-0.187164115427912 Dmel R357
-0.364878117486654 Dmel R357
-0.0368211296922951 Dmel R399
0.339488353390679 Dmel R399
0.0743943031343696 Dmel R399
0.023280034834506 Dmel R517
0.90089861816556 Dmel R517
0.825295057277075 Dmel R517
-0.571944528553167 Dmel R304
-0.232518325573029 Dmel R304
0.0568171829633738 Dmel R304
0.286126021040219 Dmel R360
0.59347251414927 Dmel R360
-0.800799795582769 Dyak Ta18
-0.467491068755391 Dyak Ta18
-0.477511160053784 Dyak Ta18
-0.178690202539057 Dyak CY07
0.141146777132781 Dyak CY07
-0.0512314806374082 Dyak CY07
0.444608776407109 Dsim w501
0.618553920962382 Dsim w501
0.628507852999139 Dsim w501
0.240441951962567 Dsim FA03
0.246374999439049 Dsim FA03
0.780711586309714 Dsim FA03
