exp species strains
-0.80253771405889 Dmel R307
-0.689709511953497 Dmel R307
-2.46758875340383 Dmel R307
1.93086603848693 Dmel R357
-0.380988315311811 Dmel R357
-0.541239453623563 Dmel R357
1.83724283301683 Dmel R399
-0.423685321893945 Dmel R399
-0.072364602777039 Dmel R399
1.09825342384831 Dmel R517
-0.860291876494555 Dmel R517
-0.118930722594234 Dmel R517
0.732516832470273 Dmel R304
0.0677350808353587 Dmel R304
0.00260239092528867 Dmel R304
0.988943336492396 Dmel R360
-0.367936174131398 Dmel R360
1.08650949444665 Dyak Ta18
0.712285773604777 Dyak Ta18
0.519895373690195 Dyak Ta18
-0.793173038104902 Dyak CY07
-1.02310995617521 Dyak CY07
-0.507225082459198 Dyak CY07
0.718598916199353 Dsim w501
0.160126241756749 Dsim w501
-0.0549419256163414 Dsim w501
-0.922347599447315 Dsim FA03
-0.205645618528876 Dsim FA03
0.376139930801494 Dsim FA03
