exp species strains
0.158953376504867 Dmel R307
0.33726790024923 Dmel R307
0.353690917592195 Dmel R307
0.692677254994217 Dmel R357
0.27557416835498 Dmel R357
1.31448425933532 Dmel R357
0.315645537335645 Dmel R399
0.34739939029257 Dmel R399
0.147861329372937 Dmel R399
-0.282649734599272 Dmel R517
-0.203688797852178 Dmel R517
-0.277814815227162 Dmel R517
0.600655507465841 Dmel R304
0.485819438567982 Dmel R304
1.15308937075206 Dmel R304
0.384278108880617 Dmel R360
0.0515454948378357 Dmel R360
0.020802271827606 Dyak Ta18
-0.43875305111976 Dyak Ta18
-0.178258076547192 Dyak Ta18
-0.745041985065007 Dyak CY07
-0.929210237787157 Dyak CY07
-0.767199318664219 Dyak CY07
0.0749688658520593 Dsim w501
-0.178658184632999 Dsim w501
0.0817124214517647 Dsim w501
-1.00721491591031 Dsim FA03
-0.841620417839421 Dsim FA03
-0.946316078423047 Dsim FA03
