exp species strains
0.314720969371379 Dmel R307
-0.269100990672792 Dmel R307
-0.280742070251692 Dmel R307
0.639590086583808 Dmel R357
0.440926020776794 Dmel R357
0.286593307752784 Dmel R357
0.476545986837049 Dmel R399
0.28108144085635 Dmel R399
0.0765538432338364 Dmel R399
-0.349098378274724 Dmel R517
-0.281895753421268 Dmel R517
-0.285414487075404 Dmel R517
0.337560588148468 Dmel R304
0.400740897260251 Dmel R304
0.378449298683013 Dmel R304
0.357455371238201 Dmel R360
0.0800755101593657 Dmel R360
-1.3204281516064 Dyak Ta18
-1.61283892680359 Dyak Ta18
-0.873944488889462 Dyak Ta18
0.137118646992266 Dyak CY07
-0.534325184377729 Dyak CY07
-0.368165365539146 Dyak CY07
0.0647080590594334 Dsim w501
0.118687567296737 Dsim w501
0.2628845509856 Dsim w501
0.408055578480197 Dsim FA03
0.749362613359532 Dsim FA03
0.364843459837132 Dsim FA03
