exp species strains
2.45264492370437 Dmel R304
-1.28999258094608 Dmel R304
1.72694776763227 Dmel R304
-1.28999258094608 Dmel R360
-1.28999258094608 Dmel R360
-1.28999258094608 Dmel R360
1.46034635714044 Dmel R307
2.05063836185783 Dmel R307
-1.28999258094608 Dmel R307
-1.28999258094608 Dmel R357
1.90453091404392 Dmel R357
-1.28999258094608 Dmel R357
2.60009464477391 Dmel R399
-1.28999258094608 Dmel R399
-1.28999258094608 Dmel R399
5.14224377246249 Dmel R517
4.99590859913268 Dmel R517
-1.28999258094608 Dyak Ta18
-1.28999258094608 Dyak Ta18
-1.28999258094608 Dyak Ta18
-1.28999258094608 Dyak CY07
-1.28999258094608 Dyak CY07
-1.28999258094608 Dyak CY07
-1.28999258094608 Dsim w501
-1.28999258094608 Dsim w501
-1.28999258094608 Dsim w501
-1.28999258094608 Dsim FA03
2.17650369722765 Dsim FA03
