exp species strains
-1.56789058242081 Dmel R304
0.527003582877076 Dmel R304
0.0300556743692388 Dmel R304
0.417800313118681 Dmel R360
-0.246029441119028 Dmel R360
-1.52467880852778 Dmel R360
-0.612001625969946 Dmel R307
0.542183878711042 Dmel R307
0.109249921728026 Dmel R307
0.317222871425339 Dmel R357
2.04104708327434 Dmel R357
-3.17368726633505 Dmel R357
-0.386900188340878 Dmel R399
-0.424712470201866 Dmel R399
-2.33120777473841 Dmel R399
0.505864616946269 Dmel R517
-0.299400846212158 Dmel R517
1.85972343752947 Dyak Ta18
1.30483306587122 Dyak Ta18
-0.220383871277301 Dyak Ta18
1.06210952610985 Dyak CY07
-0.68547587686503 Dyak CY07
-1.77215290446926 Dyak CY07
2.00331856562055 Dsim w501
2.63195209811925 Dsim w501
0.966342825975628 Dsim w501
-0.447082761222428 Dsim FA03
-0.627103043976031 Dsim FA03
