exp species strains
-0.0872327517688256 Dmel R304
-0.779211840313681 Dmel R304
0.199940659712072 Dmel R304
0.022925932467233 Dmel R360
-0.629885437635793 Dmel R360
-1.08397338097956 Dmel R360
0.560540378821794 Dmel R307
0.511237088561899 Dmel R307
0.857577560113818 Dmel R307
0.829670311413908 Dmel R357
0.270638439978803 Dmel R357
0.286546794790035 Dmel R357
-0.0167194912453975 Dmel R399
-0.255215720117583 Dmel R399
0.537856186036247 Dmel R399
-0.414827838349537 Dmel R517
0.144504965105075 Dmel R517
-0.529233626741709 Dyak Ta18
-0.365705872039888 Dyak Ta18
-0.152440866056225 Dyak Ta18
-0.813275731134389 Dyak CY07
-1.16993720155581 Dyak CY07
-1.24655174081658 Dyak CY07
0.446504485141537 Dsim w501
0.164529004288221 Dsim w501
0.501893731059353 Dsim w501
1.12909714124531 Dsim FA03
1.08074882001967 Dsim FA03
