exp species strains
-0.611065991475743 Dmel R304
-0.38460131445858 Dmel R304
-0.256100784314676 Dmel R304
-0.709434849816577 Dmel R360
-0.625905114090926 Dmel R360
-0.938862678026929 Dmel R360
0.39435051316233 Dmel R307
0.41335335082878 Dmel R307
0.145005178776484 Dmel R307
-0.0400032070308453 Dmel R357
-0.151432139620529 Dmel R357
0.0227330376669158 Dmel R357
0.0839515459948272 Dmel R399
-0.341152346283928 Dmel R399
-0.218821328047213 Dmel R399
-0.346964866195292 Dmel R517
-0.320171806736941 Dmel R517
0.498163227430119 Dyak Ta18
0.379303836320736 Dyak Ta18
0.138626259068398 Dyak Ta18
0.861125350818233 Dyak CY07
0.282194731429932 Dyak CY07
0.37280522016364 Dyak CY07
0.535928502095944 Dsim w501
0.441055644118166 Dsim w501
0.401266080280081 Dsim w501
-0.0807351777374623 Dsim FA03
0.0553891256810802 Dsim FA03
