exp species strains
0.28901769244077 Dmel R304
-0.194587593418101 Dmel R304
0.192117512979644 Dmel R304
-0.480923132817357 Dmel R360
-0.160687722934056 Dmel R360
-0.119138263589292 Dmel R360
-0.03178963225699 Dmel R307
-0.0197093305621534 Dmel R307
0.322513721192377 Dmel R307
-0.314913711902516 Dmel R357
0.135960759954566 Dmel R357
0.113624908837932 Dmel R357
-0.401225987464056 Dmel R399
0.0573198926864971 Dmel R399
0.349235151648872 Dmel R399
0.0496897822268398 Dmel R517
0.251304658811264 Dmel R517
0.347503033647666 Dyak Ta18
0.711647377418409 Dyak Ta18
0.931391594166706 Dyak Ta18
0.469281931725039 Dyak CY07
0.683303513562108 Dyak CY07
0.666046937560566 Dyak CY07
-1.01727136048812 Dsim w501
-0.579922698233724 Dsim w501
-0.416516384153835 Dsim w501
-0.71000934030043 Dsim FA03
-1.12326331073862 Dsim FA03
