exp species strains
-0.767483235563801 Dmel R304
-0.241593679003529 Dmel R304
-0.464876003458711 Dmel R304
-0.537896096653443 Dmel R360
-0.679799369684404 Dmel R360
-0.276020309180195 Dmel R360
-0.398896986477503 Dmel R307
-0.582893999547488 Dmel R307
-0.324143539928198 Dmel R307
-0.97413070965757 Dmel R357
-0.25781171033571 Dmel R357
-0.3355289923493 Dmel R357
-0.171020517528531 Dmel R399
-0.0446619308887694 Dmel R399
-0.134126009827403 Dmel R399
0.0528869930243605 Dmel R517
-0.310266220505166 Dmel R517
0.664432799950601 Dyak Ta18
0.739397057513783 Dyak Ta18
0.687527126517994 Dyak Ta18
0.132109566686708 Dyak CY07
0.35267985701065 Dyak CY07
0.546320314263548 Dyak CY07
0.551836175654619 Dsim w501
0.502291630607019 Dsim w501
0.866397243619501 Dsim w501
0.736758235426969 Dsim FA03
0.668512310313987 Dsim FA03
