exp species strains
0.0845795966775068 Dmel R304
0.200727287945696 Dmel R304
0.311544751342656 Dmel R304
-0.692230382081063 Dmel R360
-0.725699043190776 Dmel R360
-0.371070232569544 Dmel R360
-0.589431785459681 Dmel R307
-0.643664076775757 Dmel R307
-0.0381619901508957 Dmel R307
-0.948830330261697 Dmel R357
-0.0651533125537588 Dmel R357
0.02328566295745 Dmel R357
-0.608077390363723 Dmel R399
0.0798220005458409 Dmel R399
0.122657214289753 Dmel R399
0.0510179774685785 Dmel R517
0.0397268360108019 Dmel R517
-0.368156668125248 Dyak Ta18
0.150590641517502 Dyak Ta18
-0.117113669366738 Dyak Ta18
-0.151934384076175 Dyak CY07
0.193688300935268 Dyak CY07
0.581945967609258 Dyak CY07
0.64048264398033 Dsim w501
0.89108081741176 Dsim w501
0.765601255726723 Dsim w501
0.551505119866308 Dsim FA03
0.631267190689625 Dsim FA03
