exp species strains
-0.261130524180472 Dmel R304
-0.627200809297174 Dmel R304
0.0751780162969591 Dmel R304
0.365886001791903 Dmel R360
0.972706261563104 Dmel R360
0.488509623628933 Dmel R360
0.217353831366387 Dmel R307
0.0675018210086588 Dmel R307
0.309495243234173 Dmel R307
-0.215011525513354 Dmel R357
1.00953704572848 Dmel R357
1.15719192409111 Dmel R357
-1.73610545475272 Dmel R399
-1.97201236457615 Dmel R399
-6.09075227222547 Dmel R399
0.658193475579522 Dmel R517
0.852693603901 Dmel R517
0.987440669938105 Dyak Ta18
0.311226895068113 Dyak Ta18
-0.157181364164809 Dyak Ta18
0.983406613911076 Dyak CY07
0.394807865499056 Dyak CY07
0.552139984536574 Dyak CY07
0.564318058313247 Dsim w501
0.723606733424573 Dsim w501
0.632468385361016 Dsim w501
-0.0355736838925368 Dsim FA03
-0.228694055639313 Dsim FA03
