exp species strains
-2.62149678608457 Dmel R304
-2.62149678608457 Dmel R304
-2.62149678608457 Dmel R304
1.23564741971614 Dmel R360
-2.62149678608457 Dmel R360
-2.62149678608457 Dmel R360
-0.188574958262315 Dmel R307
1.246241323489 Dmel R307
-2.62149678608457 Dmel R307
-2.62149678608457 Dmel R357
-0.0224605658798071 Dmel R357
-2.62149678608457 Dmel R357
-2.62149678608457 Dmel R399
-2.62149678608457 Dmel R399
0.601540142286487 Dmel R399
0.487491248117785 Dmel R517
0.154565364799295 Dmel R517
2.90010913204201 Dyak Ta18
2.12524469156614 Dyak Ta18
1.47295568208065 Dyak Ta18
2.30980985644802 Dyak CY07
1.89363683684919 Dyak CY07
1.63764993434295 Dyak CY07
2.79299552430852 Dsim w501
2.62274593866395 Dsim w501
2.65332395645772 Dsim w501
1.18964400766115 Dsim FA03
1.10240232615887 Dsim FA03
