exp species strains
-0.86121675240906 Dmel R304
-0.497231622224708 Dmel R304
-0.641364898392331 Dmel R304
0.896024015514266 Dmel R360
-0.17785142526585 Dmel R360
0.166970198969005 Dmel R360
0.54984271117518 Dmel R307
-0.0934141124263602 Dmel R307
0.794585316424258 Dmel R307
-0.43870048390727 Dmel R357
-0.726587221406284 Dmel R357
-0.421089138449866 Dmel R357
0.782459163481892 Dmel R399
-0.791479169069366 Dmel R399
-0.270329133793346 Dmel R399
-0.633352384942526 Dmel R517
-1.03062590372207 Dmel R517
1.24990812981005 Dyak Ta18
1.69990423233491 Dyak Ta18
0.849271076964811 Dyak Ta18
-0.222386173849051 Dyak CY07
-1.24276041702924 Dyak CY07
-0.66524656455277 Dyak CY07
1.2208586581237 Dsim w501
0.364075998079988 Dsim w501
0.304311209674525 Dsim w501
0.173052252397048 Dsim FA03
-0.337627561509536 Dsim FA03
