exp species strains
-0.550261667250431 Dmel R304
-0.411863766359832 Dmel R304
-0.345018921250158 Dmel R304
-0.814674407090826 Dmel R360
-0.479770721520719 Dmel R360
-0.727709026666471 Dmel R360
-0.130670967132122 Dmel R307
-0.10890443034449 Dmel R307
-0.184791945423117 Dmel R307
-0.345619243303855 Dmel R357
-0.16869999797538 Dmel R357
-0.114189955756661 Dmel R357
-0.352237194076429 Dmel R399
-0.346779670415276 Dmel R399
-0.245346769933814 Dmel R399
-0.631184497038359 Dmel R517
-0.63829143637504 Dmel R517
0.483966179355911 Dyak Ta18
0.51374628510166 Dyak Ta18
0.57547343833041 Dyak Ta18
0.774359783104282 Dyak CY07
0.789020565711288 Dyak CY07
0.231817047321147 Dyak CY07
0.68096544138988 Dsim w501
0.733418075086215 Dsim w501
0.685698120385953 Dsim w501
0.459727227589518 Dsim FA03
0.667822454536708 Dsim FA03
