exp species strains
-0.236240115047747 Dmel R304
-0.220517405631686 Dmel R304
0.0904261113936869 Dmel R304
-0.744795664653881 Dmel R360
-0.778022454567045 Dmel R360
-0.271484056908105 Dmel R360
-0.314566292387299 Dmel R307
-0.529713171218798 Dmel R307
-0.279145369994558 Dmel R307
-1.51142760679414 Dmel R357
-0.600547647226994 Dmel R357
-0.762982112649132 Dmel R357
-0.482762734289915 Dmel R399
-0.215332011031672 Dmel R399
-0.252649570379924 Dmel R399
0.0473864690335858 Dmel R517
-0.106749259340829 Dmel R517
0.550938563878178 Dyak Ta18
0.643374585844496 Dyak Ta18
0.779094366615853 Dyak Ta18
0.631054794761677 Dyak CY07
1.03335285317529 Dyak CY07
1.19166179228517 Dyak CY07
0.292124966509247 Dsim w501
0.346003571831281 Dsim w501
0.402325717547909 Dsim w501
0.686745813067158 Dsim FA03
0.612445866178204 Dsim FA03
