exp species strains
-0.225001517381679 Dmel R304
0.158731652921248 Dmel R304
0.188602491294218 Dmel R304
-0.517296970991272 Dmel R360
-0.0685590422317123 Dmel R360
0.0876820124904198 Dmel R360
0.130804624989666 Dmel R307
0.294164476713005 Dmel R307
0.58815293884138 Dmel R307
-0.357216458050515 Dmel R357
0.0892816008563557 Dmel R357
0.733688839852541 Dmel R357
0.461648020631352 Dmel R399
0.607480118579542 Dmel R399
0.952687475855726 Dmel R399
0.067223946002525 Dmel R517
0.593215578944302 Dmel R517
-0.81791752055622 Dyak Ta18
-0.728219760857357 Dyak Ta18
-0.399911725440261 Dyak Ta18
-0.55069991940474 Dyak CY07
-0.815617967324437 Dyak CY07
-0.998637587028162 Dyak CY07
-0.233045453290456 Dsim w501
-0.286909714677733 Dsim w501
0.528532383801543 Dsim w501
0.295625312211457 Dsim FA03
0.221512163249277 Dsim FA03
