exp species strains
-0.522969733433591 Dmel R304
-0.22107959911795 Dmel R304
-0.444657639947277 Dmel R304
-0.781761302535024 Dmel R360
-0.535739392018742 Dmel R360
-0.484473719323877 Dmel R360
-0.050020414373772 Dmel R307
-0.026466812589698 Dmel R307
-0.221336548916135 Dmel R307
-0.269079037005183 Dmel R357
-0.138769734237778 Dmel R357
-0.152205042141775 Dmel R357
-0.154914831663647 Dmel R399
-0.117559962626667 Dmel R399
-0.356306290214402 Dmel R399
-0.794070171388112 Dmel R517
-0.581169516443209 Dmel R517
0.415540905835012 Dyak Ta18
0.429110074869671 Dyak Ta18
0.117920128925242 Dyak Ta18
0.522196867437093 Dyak CY07
0.516808319819565 Dyak CY07
0.395971877710931 Dyak CY07
0.809868720137238 Dsim w501
0.480929093183666 Dsim w501
0.758229833959857 Dsim w501
0.570060666749081 Dsim FA03
0.835943259349531 Dsim FA03
