exp species strains
-0.312939817669217 Dmel R304
0.0116334788196175 Dmel R304
0.278106372423203 Dmel R304
-0.802953355290276 Dmel R360
-0.734309166616054 Dmel R360
-0.245890404184992 Dmel R360
-0.523302125389624 Dmel R307
-0.740259180947909 Dmel R307
-0.189724324961841 Dmel R307
-1.56113379399573 Dmel R357
-0.259655976715438 Dmel R357
-0.276843493453125 Dmel R357
-0.734414347554448 Dmel R399
-0.100780164675635 Dmel R399
-0.094575543303775 Dmel R399
0.26191910451039 Dmel R517
-0.0378703501083023 Dmel R517
0.300673834736671 Dyak Ta18
0.473811278973357 Dyak Ta18
0.488037798293656 Dyak Ta18
0.361937716259778 Dyak CY07
0.831750760266744 Dyak CY07
1.12840800317644 Dyak CY07
0.0639538378865893 Dsim w501
0.380260863696994 Dsim w501
0.442679741088666 Dsim w501
0.797036769407747 Dsim FA03
0.794442485326526 Dsim FA03
