exp species strains
-0.751238831441008 Dmel R304
-1.07711368529983 Dmel R304
-1.21860602718556 Dmel R304
0.400938052742898 Dmel R360
0.252167508385524 Dmel R360
0.455214445072644 Dmel R360
0.0621043489444522 Dmel R307
0.0481128458443909 Dmel R307
0.465838346397772 Dmel R307
-0.368577000873553 Dmel R357
0.585693192334322 Dmel R357
0.513123523166842 Dmel R357
0.079166203062541 Dmel R399
0.518392900367695 Dmel R399
0.629802662193474 Dmel R399
0.132895366024727 Dmel R517
0.425036188764636 Dmel R517
0.167733299008908 Dyak Ta18
0.638304998850615 Dyak Ta18
0.950550297118948 Dyak Ta18
-0.962844854552033 Dyak CY07
-1.97356723737978 Dyak CY07
-1.55270070319665 Dyak CY07
-1.098014915802 Dsim w501
1.05702736539041 Dsim w501
0.782061110946932 Dsim w501
1.37874145652976 Dsim FA03
-0.540240855417093 Dsim FA03
