exp species strains
-0.441091164596737 Dmel R304
-0.488420339785447 Dmel R304
0.325560348095451 Dmel R304
-0.172679425387522 Dmel R360
-0.886021299058017 Dmel R360
-0.34067780278989 Dmel R360
0.192065081219478 Dmel R307
-0.567431762907903 Dmel R307
0.147976963065367 Dmel R307
-1.04556895973633 Dmel R357
-0.378655298922886 Dmel R357
-0.189666165075247 Dmel R357
0.65984267543884 Dmel R399
0.220764489365839 Dmel R399
-0.0158003905452058 Dmel R399
-0.548446675460475 Dmel R517
-0.835101762710306 Dmel R517
0.291508913311086 Dyak Ta18
0.093708631814769 Dyak Ta18
0.624535797988833 Dyak Ta18
0.049811835975324 Dyak CY07
0.127563613663986 Dyak CY07
0.739976356561413 Dyak CY07
0.737346883699188 Dsim w501
-0.227657216879033 Dsim w501
0.57733912122862 Dsim w501
0.793822907779393 Dsim FA03
0.555394644647425 Dsim FA03
