exp species strains
0.44093666651421 Dmel R304
0.32369264692165 Dmel R304
0.609623384298584 Dmel R304
-0.427095876421137 Dmel R360
-0.612195309766426 Dmel R360
-0.609868997554059 Dmel R360
1.43933639501881 Dmel R307
1.12856917206114 Dmel R307
1.2391565266325 Dmel R307
-0.0512060279380035 Dmel R357
-0.088764524780456 Dmel R357
-0.00281667726734524 Dmel R357
0.637132373464841 Dmel R399
0.350089583564306 Dmel R399
0.575904282641614 Dmel R399
-0.346678515322787 Dmel R517
0.188014888385727 Dmel R517
-0.536307348034672 Dyak Ta18
-1.06358900458092 Dyak Ta18
-0.625989578767478 Dyak Ta18
-1.90786677386493 Dyak CY07
-1.38555269392706 Dyak CY07
-1.14447517495825 Dyak CY07
1.07079077662749 Dsim w501
0.942621782890142 Dsim w501
1.20810511712785 Dsim w501
-0.399801928342254 Dsim FA03
-0.951765164623076 Dsim FA03
