exp species strains
-0.0856790941683822 Dmel R304
0.144719317904447 Dmel R304
-0.968707503752187 Dmel R304
0.116569054160622 Dmel R360
-1.08108690974504 Dmel R360
-1.41868291338068 Dmel R360
0.230531953692785 Dmel R307
-0.424656630743502 Dmel R307
0.981041459890444 Dmel R307
0.556680961038903 Dmel R357
-0.221583988187203 Dmel R357
-1.51830687752499 Dmel R357
1.39900119159952 Dmel R399
0.0468680270416339 Dmel R399
-0.930990789176913 Dmel R399
-0.933886336709996 Dmel R517
-0.505954761431965 Dmel R517
0.746800098804823 Dyak Ta18
-0.752183187516319 Dyak Ta18
-0.603608217234789 Dyak Ta18
0.731146360305946 Dyak CY07
0.0990649099177625 Dyak CY07
-0.444946495599458 Dyak CY07
2.75493547129528 Dsim w501
1.78332870739447 Dsim w501
0.739065347743801 Dsim w501
-0.657071370227549 Dsim FA03
0.217592214608541 Dsim FA03
