exp species strains
0.251028390177731 Dmel R304
0.372251379702934 Dmel R304
0.668570975688366 Dmel R304
-0.537381166044147 Dmel R360
-0.418949504980307 Dmel R360
0.185742848265877 Dmel R360
-0.700522291652873 Dmel R307
-0.411390129391688 Dmel R307
0.209826243637317 Dmel R307
-1.09033242907582 Dmel R357
0.149186029452624 Dmel R357
-0.0030278056507008 Dmel R357
-0.462764023382848 Dmel R399
0.355129678015224 Dmel R399
0.362308094899426 Dmel R399
0.146243063318116 Dmel R517
0.17447732914444 Dmel R517
-0.00258176004944245 Dyak Ta18
-0.148394043254459 Dyak Ta18
0.161592716952959 Dyak Ta18
-0.0452707513529735 Dyak CY07
0.75822541034903 Dyak CY07
0.972968364829858 Dyak CY07
-0.504101702961926 Dsim w501
-0.243116999614475 Dsim w501
-0.430828071597766 Dsim w501
-0.0233907379074331 Dsim FA03
0.254500892482977 Dsim FA03
