exp species strains
0.382252555986637 Dmel R304
0.305654389977555 Dmel R304
0.206894506625337 Dmel R304
2.10844105886123 Dmel R360
1.87267979378664 Dmel R360
2.07764075392554 Dmel R360
2.50613157182004 Dmel R307
2.59539681926492 Dmel R307
2.6392032070599 Dmel R307
1.4702953682984 Dmel R357
2.01726468140648 Dmel R357
1.54008529564774 Dmel R357
-2.41849308066718 Dmel R399
-2.41849308066718 Dmel R399
1.01543528156502 Dmel R399
2.70573956465588 Dmel R517
-2.41849308066718 Dmel R517
-2.41849308066718 Dyak Ta18
-2.41849308066718 Dyak Ta18
-2.41849308066718 Dyak Ta18
-2.41849308066718 Dyak CY07
0.828236869703274 Dyak CY07
-2.41849308066718 Dyak CY07
-2.41849308066718 Dsim w501
-2.41849308066718 Dsim w501
-2.41849308066718 Dsim w501
1.35261174665672 Dsim FA03
0.979460422097626 Dsim FA03
